ID,Offboarding,Onboarding,Time,Zone,x_pos,y_pos
1429,True,False,1652101623,25,1.0,11
1430,True,False,1652101623,739,52.0,11
1431,True,False,1652101623,802,57.0,4
1432,True,False,1652101623,613,43.0,11
1433,True,False,1652101623,276,19.0,10
1434,True,False,1652101623,724,51.0,10
1435,True,False,1652101623,530,37.0,12
1436,True,False,1652101623,138,9.0,12
1437,True,False,1652101623,361,25.0,11
1439,True,False,1652101623,235,16.0,11
1441,True,False,1652101623,789,56.0,5
1444,True,False,1652101623,640,45.0,10
1445,True,False,1652101623,12,0.0,12
1446,True,False,1652101623,53,3.0,11
1447,True,False,1652101623,389,27.0,11
1449,True,False,1652101623,320,22.0,12
1450,True,False,1652101623,818,58.0,6
1451,True,False,1652101623,766,54.0,10
1455,True,False,1652101623,290,20.0,10
1456,True,False,1652101623,27,1.0,13
1458,True,False,1652101623,180,12.0,12
1459,True,False,1652101623,418,29.0,12
1460,True,False,1652101623,165,11.0,11
1461,True,False,1652101623,833,59.0,7
1462,True,False,1652101623,938,67.0,0
1463,True,False,1652101623,333,23.0,11
1468,True,False,1652101623,390,27.0,12
1469,True,False,1652101623,376,26.0,12
1470,True,False,1652101623,641,45.0,11
1472,True,False,1652101623,95,6.0,11
1473,True,False,1652101623,627,44.0,11
1475,True,False,1652101623,306,21.0,12
1476,True,False,1652101623,628,44.0,12
1479,True,False,1652101623,152,10.0,12
1480,True,False,1652101623,249,17.0,11
1481,True,False,1652101623,834,59.0,8
1482,True,False,1652101623,320,22.0,12
1483,True,False,1652101623,11,0.0,11
1484,True,False,1652101623,375,26.0,11
1485,True,False,1652101623,404,28.0,12
1486,True,False,1652101623,418,29.0,12
1487,True,False,1652101623,291,20.0,11
1490,True,False,1652101623,208,14.0,12
1491,True,False,1652101623,96,6.0,12
1492,True,False,1652101623,194,13.0,12
1496,True,False,1652101623,109,7.0,11
1497,True,False,1652101623,544,38.0,12
1498,True,False,1652101623,110,7.0,12
1499,True,False,1652101623,12,0.0,12
1500,True,False,1652101623,13,0.0,13
1504,True,False,1652101623,877,62.0,9
1505,True,False,1652101623,363,25.0,13
1506,True,False,1652101623,321,22.0,13
1507,True,False,1652101623,194,13.0,12
1508,True,False,1652101623,431,30.0,11
1510,True,False,1652101623,877,62.0,9
1511,True,False,1652101623,305,21.0,11
1512,True,False,1652101623,110,7.0,12
1513,True,False,1652101623,877,62.0,9
1514,True,False,1652101623,938,67.0,0
1515,True,False,1652101623,97,6.0,13
1516,True,False,1652101623,320,22.0,12
1522,True,False,1652101623,208,14.0,12
1523,True,False,1652101623,907,64.0,11
1524,True,False,1652101623,907,64.0,11
1525,True,False,1652101623,13,0.0,13
1526,True,False,1652101623,83,5.0,13
1527,True,False,1652101623,838,59.0,12
1528,True,False,1652101623,446,31.0,12
1529,True,False,1652101623,907,64.0,11
1015,False,True,1652101623,804,57.0,6
1036,False,True,1652101623,776,55.0,6
1039,False,True,1652101623,849,60.0,9
1047,False,True,1652101623,818,58.0,6
1048,False,True,1652101623,832,59.0,6
1054,False,True,1652101623,790,56.0,6
1058,False,True,1652101623,804,57.0,6
1071,False,True,1652101623,805,57.0,7
1072,False,True,1652101623,831,59.0,5
1106,False,True,1652101623,818,58.0,6
1130,False,True,1652101623,335,23.0,13
1131,False,True,1652101623,795,56.0,11
1145,False,True,1652101623,843,60.0,3
1151,False,True,1652101623,762,54.0,6
1152,False,True,1652101623,762,54.0,6
1162,False,True,1652101623,718,51.0,4
1168,False,True,1652101623,831,59.0,5
1173,False,True,1652101623,791,56.0,7
1174,False,True,1652101623,830,59.0,4
1175,False,True,1652101623,599,42.0,11
1178,False,True,1652101623,782,55.0,12
1183,False,True,1652101623,542,38.0,10
1191,False,True,1652101623,787,56.0,3
1196,False,True,1652101623,842,60.0,2
1205,False,True,1652101623,809,57.0,11
1206,False,True,1652101623,657,46.0,13
1211,False,True,1652101623,832,59.0,6
1212,False,True,1652101623,354,25.0,4
1213,False,True,1652101623,488,34.0,12
1214,False,True,1652101623,362,25.0,12
1216,False,True,1652101623,257,18.0,5
1217,False,True,1652101623,530,37.0,12
1218,False,True,1652101623,724,51.0,10
1220,False,True,1652101623,718,51.0,4
1221,False,True,1652101623,319,22.0,11
1224,False,True,1652101623,767,54.0,11
1226,False,True,1652101623,173,12.0,5
1228,False,True,1652101623,804,57.0,6
1229,False,True,1652101623,216,15.0,6
1231,False,True,1652101623,656,46.0,12
1234,False,True,1652101623,790,56.0,6
1240,False,True,1652101623,628,44.0,12
1241,False,True,1652101623,619,44.0,3
1244,False,True,1652101623,187,13.0,5
1245,False,True,1652101623,606,43.0,4
1250,False,True,1652101623,418,29.0,12
1251,False,True,1652101623,292,20.0,12
1254,False,True,1652101623,368,26.0,4
1256,False,True,1652101623,381,27.0,3
1258,False,True,1652101623,334,23.0,12
1259,False,True,1652101623,326,23.0,4
1261,False,True,1652101623,233,16.0,9
1262,False,True,1652101623,309,22.0,1
1266,False,True,1652101623,223,15.0,13
1268,False,True,1652101623,279,19.0,13
1269,False,True,1652101623,166,11.0,12
1271,False,True,1652101623,347,24.0,11
1272,False,True,1652101623,222,15.0,12
1273,False,True,1652101623,229,16.0,5
1274,False,True,1652101623,306,21.0,12
1275,False,True,1652101623,374,26.0,10
1276,False,True,1652101623,209,14.0,13
1279,False,True,1652101623,166,11.0,12
1287,False,True,1652101623,174,12.0,6
1303,False,True,1652101623,200,14.0,4
1305,False,True,1652101623,201,14.0,5
1317,False,True,1652101623,96,6.0,12
1318,False,True,1652101623,214,15.0,4
1319,False,True,1652101623,27,1.0,13
1328,False,True,1652101623,117,8.0,5
1337,False,True,1652101623,131,9.0,5
1347,False,True,1652101623,55,3.0,13
1375,False,True,1652101623,144,10.0,4
1377,False,True,1652101623,88,6.0,4
1384,False,True,1652101623,102,7.0,4
1385,False,True,1652101623,115,8.0,3
1393,False,True,1652101623,130,9.0,4
1405,False,True,1652101623,86,6.0,2
1415,False,True,1652101623,131,9.0,5
1416,False,True,1652101623,164,11.0,10
1428,False,True,1652101623,86,6.0,2
1452,False,True,1652101623,30,2.0,2
1453,False,True,1652101623,46,3.0,4
1454,False,True,1652101623,86,6.0,2
1464,False,True,1652101623,59,4.0,3
1466,False,True,1652101623,12,0.0,12
1467,False,True,1652101623,17,1.0,3
1477,False,True,1652101623,77,5.0,7
1478,False,True,1652101623,30,2.0,2
1488,False,True,1652101623,31,2.0,3
1494,False,True,1652101623,35,2.0,7
1495,False,True,1652101623,3,0.0,3
1501,False,True,1652101623,19,1.0,5
1502,False,True,1652101623,16,1.0,2
1503,False,True,1652101623,44,3.0,2
1517,False,True,1652101623,75,5.0,5
1518,False,True,1652101623,16,1.0,2
1519,False,True,1652101623,3,0.0,3
1520,False,True,1652101623,2,0.0,2
1521,False,True,1652101623,51,3.0,9
1530,False,True,1652101623,16,1.0,2
1531,False,True,1652101623,3,0.0,3
1532,True,False,1652101623,349,24.0,13
1533,True,False,1652101623,937,66.0,13
1534,True,False,1652101623,13,0.0,13
1535,True,False,1652101623,447,31.0,13
1536,True,False,1652101623,209,14.0,13
1537,False,True,1652101623,21,1.0,7
1538,False,True,1652101623,1,0.0,1
1539,False,True,1652101623,3,0.0,3
1222,True,False,1652101624,389,27.0,11
1232,True,False,1652101624,791,56.0,7
1260,True,False,1652101624,177,12.0,9
1264,True,False,1652101624,134,9.0,8
1265,True,False,1652101624,167,11.0,13
1267,True,False,1652101624,10,0.0,10
1270,True,False,1652101624,220,15.0,10
1277,True,False,1652101624,318,22.0,10
1278,True,False,1652101624,149,10.0,9
1280,True,False,1652101624,804,57.0,6
1281,True,False,1652101624,760,54.0,4
1282,True,False,1652101624,805,57.0,7
1283,True,False,1652101624,26,1.0,12
1284,True,False,1652101624,668,47.0,10
1285,True,False,1652101624,403,28.0,11
1286,True,False,1652101624,682,48.0,10
1288,True,False,1652101624,819,58.0,7
1290,True,False,1652101624,136,9.0,10
1292,True,False,1652101624,606,43.0,4
1293,True,False,1652101624,431,30.0,11
1295,True,False,1652101624,164,11.0,10
1297,True,False,1652101624,805,57.0,7
1298,True,False,1652101624,486,34.0,10
1301,True,False,1652101624,674,48.0,2
1302,True,False,1652101624,779,55.0,9
1308,True,False,1652101624,819,58.0,7
1309,True,False,1652101624,705,50.0,5
1314,True,False,1652101624,417,29.0,11
1320,True,False,1652101624,722,51.0,8
1321,True,False,1652101624,542,38.0,10
1325,True,False,1652101624,674,48.0,2
1326,True,False,1652101624,24,1.0,10
1329,True,False,1652101624,67,4.0,11
1330,True,False,1652101624,106,7.0,8
1331,True,False,1652101624,430,30.0,10
1332,True,False,1652101624,709,50.0,9
1333,True,False,1652101624,121,8.0,9
1334,True,False,1652101624,67,4.0,11
1335,True,False,1652101624,249,17.0,11
1336,True,False,1652101624,24,1.0,10
1338,True,False,1652101624,501,35.0,11
1340,True,False,1652101624,777,55.0,7
1342,True,False,1652101624,641,45.0,11
1343,True,False,1652101624,136,9.0,10
1344,True,False,1652101624,94,6.0,10
1345,True,False,1652101624,276,19.0,10
1346,True,False,1652101624,346,24.0,10
1349,True,False,1652101624,459,32.0,11
1357,True,False,1652101624,110,7.0,12
1358,True,False,1652101624,333,23.0,11
1360,True,False,1652101624,65,4.0,9
1361,True,False,1652101624,583,41.0,9
1362,True,False,1652101624,584,41.0,10
1364,True,False,1652101624,305,21.0,11
1367,True,False,1652101624,166,11.0,12
1370,True,False,1652101624,305,21.0,11
1372,True,False,1652101624,790,56.0,6
1373,True,False,1652101624,179,12.0,11
1374,True,False,1652101624,656,46.0,12
1378,True,False,1652101624,347,24.0,11
1379,True,False,1652101624,416,29.0,10
1380,True,False,1652101624,390,27.0,12
1381,True,False,1652101624,39,2.0,11
1382,True,False,1652101624,711,50.0,11
1386,True,False,1652101624,152,10.0,12
1387,True,False,1652101624,655,46.0,11
1388,True,False,1652101624,500,35.0,10
1389,True,False,1652101624,360,25.0,10
1390,True,False,1652101624,193,13.0,11
1391,True,False,1652101624,52,3.0,10
1392,True,False,1652101624,277,19.0,11
1394,True,False,1652101624,305,21.0,11
1395,True,False,1652101624,570,40.0,10
1396,True,False,1652101624,38,2.0,10
1397,True,False,1652101624,697,49.0,11
1398,True,False,1652101624,819,58.0,7
1399,True,False,1652101624,67,4.0,11
1400,True,False,1652101624,459,32.0,11
1401,True,False,1652101624,417,29.0,11
1402,True,False,1652101624,25,1.0,11
1403,True,False,1652101624,209,14.0,13
1406,True,False,1652101624,627,44.0,11
1407,True,False,1652101624,150,10.0,10
1408,True,False,1652101624,109,7.0,11
1409,True,False,1652101624,263,18.0,11
1410,True,False,1652101624,445,31.0,11
1411,True,False,1652101624,38,2.0,10
1412,True,False,1652101624,573,40.0,13
1413,True,False,1652101624,319,22.0,11
1414,True,False,1652101624,293,20.0,13
1417,True,False,1652101624,248,17.0,10
1418,True,False,1652101624,275,19.0,9
1419,True,False,1652101624,332,23.0,10
1420,True,False,1652101624,819,58.0,7
1421,True,False,1652101624,123,8.0,11
1422,True,False,1652101624,556,39.0,10
1423,True,False,1652101624,178,12.0,10
1424,True,False,1652101624,726,51.0,12
1425,True,False,1652101624,753,53.0,11
1426,True,False,1652101624,696,49.0,10
1427,True,False,1652101624,805,57.0,7
1429,True,False,1652101624,25,1.0,11
1430,True,False,1652101624,711,50.0,11
1431,True,False,1652101624,802,57.0,4
1432,True,False,1652101624,599,42.0,11
1433,True,False,1652101624,261,18.0,9
1434,True,False,1652101624,696,49.0,10
1435,True,False,1652101624,544,38.0,12
1436,True,False,1652101624,138,9.0,12
1437,True,False,1652101624,347,24.0,11
1439,True,False,1652101624,221,15.0,11
1441,True,False,1652101624,789,56.0,5
1444,True,False,1652101624,626,44.0,10
1445,True,False,1652101624,12,0.0,12
1446,True,False,1652101624,53,3.0,11
1447,True,False,1652101624,389,27.0,11
1449,True,False,1652101624,306,21.0,12
1450,True,False,1652101624,818,58.0,6
1451,True,False,1652101624,766,54.0,10
1455,True,False,1652101624,290,20.0,10
1456,True,False,1652101624,27,1.0,13
1458,True,False,1652101624,180,12.0,12
1459,True,False,1652101624,390,27.0,12
1460,True,False,1652101624,165,11.0,11
1461,True,False,1652101624,833,59.0,7
1463,True,False,1652101624,333,23.0,11
1468,True,False,1652101624,375,26.0,11
1469,True,False,1652101624,348,24.0,12
1470,True,False,1652101624,641,45.0,11
1472,True,False,1652101624,95,6.0,11
1473,True,False,1652101624,613,43.0,11
1475,True,False,1652101624,306,21.0,12
1476,True,False,1652101624,614,43.0,12
1479,True,False,1652101624,152,10.0,12
1480,True,False,1652101624,249,17.0,11
1481,True,False,1652101624,820,58.0,8
1482,True,False,1652101624,305,21.0,11
1483,True,False,1652101624,11,0.0,11
1484,True,False,1652101624,361,25.0,11
1485,True,False,1652101624,375,26.0,11
1486,True,False,1652101624,404,28.0,12
1487,True,False,1652101624,263,18.0,11
1490,True,False,1652101624,208,14.0,12
1491,True,False,1652101624,96,6.0,12
1492,True,False,1652101624,179,12.0,11
1496,True,False,1652101624,109,7.0,11
1497,True,False,1652101624,516,36.0,12
1498,True,False,1652101624,110,7.0,12
1499,True,False,1652101624,12,0.0,12
1500,True,False,1652101624,13,0.0,13
1504,True,False,1652101624,847,60.0,7
1505,True,False,1652101624,363,25.0,13
1506,True,False,1652101624,320,22.0,12
1507,True,False,1652101624,194,13.0,12
1508,True,False,1652101624,431,30.0,11
1510,True,False,1652101624,847,60.0,7
1511,True,False,1652101624,291,20.0,11
1512,True,False,1652101624,124,8.0,12
1513,True,False,1652101624,847,60.0,7
1515,True,False,1652101624,97,6.0,13
1516,True,False,1652101624,320,22.0,12
1522,True,False,1652101624,208,14.0,12
1523,True,False,1652101624,877,62.0,9
1524,True,False,1652101624,877,62.0,9
1525,True,False,1652101624,26,1.0,12
1526,True,False,1652101624,68,4.0,12
1527,True,False,1652101624,810,57.0,12
1528,True,False,1652101624,432,30.0,12
1529,True,False,1652101624,877,62.0,9
1532,True,False,1652101624,334,23.0,12
1533,True,False,1652101624,907,64.0,11
1534,True,False,1652101624,938,67.0,0
1535,True,False,1652101624,446,31.0,12
1536,True,False,1652101624,209,14.0,13
1015,False,True,1652101624,804,57.0,6
1036,False,True,1652101624,776,55.0,6
1039,False,True,1652101624,849,60.0,9
1047,False,True,1652101624,818,58.0,6
1048,False,True,1652101624,847,60.0,7
1054,False,True,1652101624,790,56.0,6
1058,False,True,1652101624,804,57.0,6
1071,False,True,1652101624,805,57.0,7
1072,False,True,1652101624,818,58.0,6
1106,False,True,1652101624,818,58.0,6
1130,False,True,1652101624,335,23.0,13
1131,False,True,1652101624,809,57.0,11
1145,False,True,1652101624,843,60.0,3
1151,False,True,1652101624,762,54.0,6
1152,False,True,1652101624,762,54.0,6
1162,False,True,1652101624,732,52.0,4
1168,False,True,1652101624,845,60.0,5
1173,False,True,1652101624,791,56.0,7
1174,False,True,1652101624,830,59.0,4
1175,False,True,1652101624,599,42.0,11
1178,False,True,1652101624,795,56.0,11
1183,False,True,1652101624,555,39.0,9
1191,False,True,1652101624,801,57.0,3
1196,False,True,1652101624,829,59.0,3
1205,False,True,1652101624,837,59.0,11
1206,False,True,1652101624,657,46.0,13
1211,False,True,1652101624,818,58.0,6
1212,False,True,1652101624,354,25.0,4
1213,False,True,1652101624,502,35.0,12
1214,False,True,1652101624,377,26.0,13
1216,False,True,1652101624,257,18.0,5
1217,False,True,1652101624,531,37.0,13
1218,False,True,1652101624,738,52.0,10
1220,False,True,1652101624,718,51.0,4
1221,False,True,1652101624,333,23.0,11
1224,False,True,1652101624,767,54.0,11
1226,False,True,1652101624,173,12.0,5
1228,False,True,1652101624,804,57.0,6
1229,False,True,1652101624,216,15.0,6
1231,False,True,1652101624,656,46.0,12
1234,False,True,1652101624,790,56.0,6
1240,False,True,1652101624,642,45.0,12
1241,False,True,1652101624,647,46.0,3
1244,False,True,1652101624,187,13.0,5
1245,False,True,1652101624,620,44.0,4
1250,False,True,1652101624,432,30.0,12
1251,False,True,1652101624,292,20.0,12
1254,False,True,1652101624,368,26.0,4
1256,False,True,1652101624,395,28.0,3
1258,False,True,1652101624,348,24.0,12
1259,False,True,1652101624,326,23.0,4
1261,False,True,1652101624,233,16.0,9
1262,False,True,1652101624,309,22.0,1
1266,False,True,1652101624,223,15.0,13
1268,False,True,1652101624,278,19.0,12
1269,False,True,1652101624,166,11.0,12
1271,False,True,1652101624,361,25.0,11
1272,False,True,1652101624,222,15.0,12
1273,False,True,1652101624,229,16.0,5
1274,False,True,1652101624,306,21.0,12
1275,False,True,1652101624,375,26.0,11
1276,False,True,1652101624,222,15.0,12
1279,False,True,1652101624,167,11.0,13
1287,False,True,1652101624,174,12.0,6
1303,False,True,1652101624,200,14.0,4
1305,False,True,1652101624,201,14.0,5
1317,False,True,1652101624,96,6.0,12
1318,False,True,1652101624,228,16.0,4
1319,False,True,1652101624,27,1.0,13
1328,False,True,1652101624,117,8.0,5
1337,False,True,1652101624,131,9.0,5
1347,False,True,1652101624,41,2.0,13
1375,False,True,1652101624,158,11.0,4
1377,False,True,1652101624,88,6.0,4
1384,False,True,1652101624,102,7.0,4
1385,False,True,1652101624,115,8.0,3
1393,False,True,1652101624,144,10.0,4
1405,False,True,1652101624,114,8.0,2
1415,False,True,1652101624,145,10.0,5
1416,False,True,1652101624,164,11.0,10
1428,False,True,1652101624,86,6.0,2
1452,False,True,1652101624,58,4.0,2
1453,False,True,1652101624,46,3.0,4
1454,False,True,1652101624,72,5.0,2
1464,False,True,1652101624,73,5.0,3
1466,False,True,1652101624,11,0.0,11
1467,False,True,1652101624,31,2.0,3
1477,False,True,1652101624,77,5.0,7
1478,False,True,1652101624,44,3.0,2
1488,False,True,1652101624,45,3.0,3
1494,False,True,1652101624,50,3.0,8
1495,False,True,1652101624,3,0.0,3
1501,False,True,1652101624,34,2.0,6
1502,False,True,1652101624,30,2.0,2
1503,False,True,1652101624,73,5.0,3
1517,False,True,1652101624,75,5.0,5
1518,False,True,1652101624,16,1.0,2
1519,False,True,1652101624,17,1.0,3
1520,False,True,1652101624,17,1.0,3
1521,False,True,1652101624,80,5.0,10
1530,False,True,1652101624,16,1.0,2
1531,False,True,1652101624,2,0.0,2
1537,False,True,1652101624,23,1.0,9
1538,False,True,1652101624,16,1.0,2
1539,False,True,1652101624,17,1.0,3
1540,True,False,1652101624,349,24.0,13
1222,True,False,1652101625,361,25.0,11
1232,True,False,1652101625,791,56.0,7
1260,True,False,1652101625,163,11.0,9
1264,True,False,1652101625,134,9.0,8
1265,True,False,1652101625,153,10.0,13
1267,True,False,1652101625,938,67.0,0
1270,True,False,1652101625,221,15.0,11
1277,True,False,1652101625,318,22.0,10
1278,True,False,1652101625,135,9.0,9
1280,True,False,1652101625,804,57.0,6
1281,True,False,1652101625,746,53.0,4
1282,True,False,1652101625,805,57.0,7
1283,True,False,1652101625,25,1.0,11
1284,True,False,1652101625,653,46.0,9
1285,True,False,1652101625,375,26.0,11
1286,True,False,1652101625,682,48.0,10
1288,True,False,1652101625,819,58.0,7
1290,True,False,1652101625,136,9.0,10
1292,True,False,1652101625,606,43.0,4
1293,True,False,1652101625,431,30.0,11
1295,True,False,1652101625,164,11.0,10
1297,True,False,1652101625,805,57.0,7
1298,True,False,1652101625,472,33.0,10
1301,True,False,1652101625,661,47.0,3
1302,True,False,1652101625,765,54.0,9
1308,True,False,1652101625,819,58.0,7
1309,True,False,1652101625,705,50.0,5
1314,True,False,1652101625,389,27.0,11
1320,True,False,1652101625,736,52.0,8
1321,True,False,1652101625,529,37.0,11
1325,True,False,1652101625,646,46.0,2
1326,True,False,1652101625,10,0.0,10
1329,True,False,1652101625,53,3.0,11
1330,True,False,1652101625,92,6.0,8
1331,True,False,1652101625,429,30.0,9
1332,True,False,1652101625,695,49.0,9
1333,True,False,1652101625,120,8.0,8
1334,True,False,1652101625,67,4.0,11
1335,True,False,1652101625,236,16.0,12
1336,True,False,1652101625,24,1.0,10
1338,True,False,1652101625,487,34.0,11
1340,True,False,1652101625,777,55.0,7
1342,True,False,1652101625,613,43.0,11
1343,True,False,1652101625,136,9.0,10
1344,True,False,1652101625,94,6.0,10
1345,True,False,1652101625,276,19.0,10
1346,True,False,1652101625,318,22.0,10
1349,True,False,1652101625,444,31.0,10
1357,True,False,1652101625,110,7.0,12
1358,True,False,1652101625,333,23.0,11
1360,True,False,1652101625,51,3.0,9
1361,True,False,1652101625,571,40.0,11
1362,True,False,1652101625,556,39.0,10
1364,True,False,1652101625,305,21.0,11
1367,True,False,1652101625,151,10.0,11
1370,True,False,1652101625,277,19.0,11
1372,True,False,1652101625,790,56.0,6
1373,True,False,1652101625,179,12.0,11
1374,True,False,1652101625,628,44.0,12
1378,True,False,1652101625,332,23.0,10
1379,True,False,1652101625,416,29.0,10
1380,True,False,1652101625,376,26.0,12
1381,True,False,1652101625,39,2.0,11
1382,True,False,1652101625,697,49.0,11
1386,True,False,1652101625,138,9.0,12
1387,True,False,1652101625,641,45.0,11
1388,True,False,1652101625,486,34.0,10
1389,True,False,1652101625,360,25.0,10
1390,True,False,1652101625,193,13.0,11
1391,True,False,1652101625,38,2.0,10
1392,True,False,1652101625,263,18.0,11
1394,True,False,1652101625,291,20.0,11
1395,True,False,1652101625,570,40.0,10
1396,True,False,1652101625,24,1.0,10
1397,True,False,1652101625,697,49.0,11
1398,True,False,1652101625,819,58.0,7
1399,True,False,1652101625,53,3.0,11
1400,True,False,1652101625,445,31.0,11
1401,True,False,1652101625,402,28.0,10
1402,True,False,1652101625,26,1.0,12
1403,True,False,1652101625,194,13.0,12
1406,True,False,1652101625,627,44.0,11
1407,True,False,1652101625,136,9.0,10
1408,True,False,1652101625,95,6.0,11
1409,True,False,1652101625,249,17.0,11
1410,True,False,1652101625,431,30.0,11
1411,True,False,1652101625,38,2.0,10
1412,True,False,1652101625,572,40.0,12
1413,True,False,1652101625,319,22.0,11
1414,True,False,1652101625,293,20.0,13
1417,True,False,1652101625,248,17.0,10
1418,True,False,1652101625,261,18.0,9
1419,True,False,1652101625,332,23.0,10
1420,True,False,1652101625,806,57.0,8
1421,True,False,1652101625,109,7.0,11
1422,True,False,1652101625,542,38.0,10
1423,True,False,1652101625,192,13.0,10
1424,True,False,1652101625,712,50.0,12
1425,True,False,1652101625,753,53.0,11
1426,True,False,1652101625,668,47.0,10
1427,True,False,1652101625,805,57.0,7
1429,True,False,1652101625,24,1.0,10
1430,True,False,1652101625,683,48.0,11
1431,True,False,1652101625,789,56.0,5
1432,True,False,1652101625,585,41.0,11
1433,True,False,1652101625,247,17.0,9
1434,True,False,1652101625,682,48.0,10
1435,True,False,1652101625,530,37.0,12
1436,True,False,1652101625,138,9.0,12
1437,True,False,1652101625,319,22.0,11
1439,True,False,1652101625,220,15.0,10
1441,True,False,1652101625,789,56.0,5
1444,True,False,1652101625,612,43.0,10
1445,True,False,1652101625,11,0.0,11
1446,True,False,1652101625,39,2.0,11
1447,True,False,1652101625,389,27.0,11
1449,True,False,1652101625,292,20.0,12
1450,True,False,1652101625,818,58.0,6
1451,True,False,1652101625,752,53.0,10
1455,True,False,1652101625,275,19.0,9
1456,True,False,1652101625,27,1.0,13
1458,True,False,1652101625,165,11.0,11
1459,True,False,1652101625,362,25.0,12
1460,True,False,1652101625,165,11.0,11
1461,True,False,1652101625,833,59.0,7
1463,True,False,1652101625,320,22.0,12
1468,True,False,1652101625,361,25.0,11
1469,True,False,1652101625,334,23.0,12
1470,True,False,1652101625,626,44.0,10
1472,True,False,1652101625,95,6.0,11
1473,True,False,1652101625,613,43.0,11
1475,True,False,1652101625,292,20.0,12
1476,True,False,1652101625,586,41.0,12
1479,True,False,1652101625,151,10.0,11
1480,True,False,1652101625,220,15.0,10
1481,True,False,1652101625,806,57.0,8
1482,True,False,1652101625,305,21.0,11
1483,True,False,1652101625,938,67.0,0
1484,True,False,1652101625,361,25.0,11
1485,True,False,1652101625,375,26.0,11
1486,True,False,1652101625,390,27.0,12
1487,True,False,1652101625,234,16.0,10
1490,True,False,1652101625,208,14.0,12
1491,True,False,1652101625,96,6.0,12
1492,True,False,1652101625,179,12.0,11
1496,True,False,1652101625,108,7.0,10
1497,True,False,1652101625,488,34.0,12
1498,True,False,1652101625,110,7.0,12
1499,True,False,1652101625,12,0.0,12
1500,True,False,1652101625,938,67.0,0
1504,True,False,1652101625,832,59.0,6
1505,True,False,1652101625,362,25.0,12
1506,True,False,1652101625,305,21.0,11
1507,True,False,1652101625,180,12.0,12
1508,True,False,1652101625,431,30.0,11
1510,True,False,1652101625,834,59.0,8
1511,True,False,1652101625,291,20.0,11
1512,True,False,1652101625,124,8.0,12
1513,True,False,1652101625,832,59.0,6
1515,True,False,1652101625,111,7.0,13
1516,True,False,1652101625,306,21.0,12
1522,True,False,1652101625,208,14.0,12
1523,True,False,1652101625,847,60.0,7
1524,True,False,1652101625,847,60.0,7
1525,True,False,1652101625,26,1.0,12
1526,True,False,1652101625,68,4.0,12
1527,True,False,1652101625,796,56.0,12
1528,True,False,1652101625,418,29.0,12
1529,True,False,1652101625,847,60.0,7
1532,True,False,1652101625,320,22.0,12
1533,True,False,1652101625,877,62.0,9
1535,True,False,1652101625,432,30.0,12
1536,True,False,1652101625,194,13.0,12
1540,True,False,1652101625,348,24.0,12
1015,False,True,1652101625,804,57.0,6
1036,False,True,1652101625,776,55.0,6
1039,False,True,1652101625,849,60.0,9
1047,False,True,1652101625,818,58.0,6
1048,False,True,1652101625,834,59.0,8
1054,False,True,1652101625,790,56.0,6
1058,False,True,1652101625,804,57.0,6
1071,False,True,1652101625,805,57.0,7
1072,False,True,1652101625,818,58.0,6
1106,False,True,1652101625,818,58.0,6
1130,False,True,1652101625,335,23.0,13
1131,False,True,1652101625,809,57.0,11
1145,False,True,1652101625,843,60.0,3
1151,False,True,1652101625,762,54.0,6
1152,False,True,1652101625,762,54.0,6
1162,False,True,1652101625,746,53.0,4
1168,False,True,1652101625,845,60.0,5
1173,False,True,1652101625,791,56.0,7
1174,False,True,1652101625,831,59.0,5
1175,False,True,1652101625,614,43.0,12
1178,False,True,1652101625,782,55.0,12
1183,False,True,1652101625,569,40.0,9
1191,False,True,1652101625,801,57.0,3
1196,False,True,1652101625,843,60.0,3
1205,False,True,1652101625,851,60.0,11
1206,False,True,1652101625,657,46.0,13
1211,False,True,1652101625,818,58.0,6
1212,False,True,1652101625,381,27.0,3
1213,False,True,1652101625,502,35.0,12
1214,False,True,1652101625,377,26.0,13
1216,False,True,1652101625,257,18.0,5
1217,False,True,1652101625,531,37.0,13
1218,False,True,1652101625,738,52.0,10
1220,False,True,1652101625,718,51.0,4
1221,False,True,1652101625,332,23.0,10
1224,False,True,1652101625,767,54.0,11
1226,False,True,1652101625,187,13.0,5
1228,False,True,1652101625,804,57.0,6
1229,False,True,1652101625,216,15.0,6
1231,False,True,1652101625,670,47.0,12
1234,False,True,1652101625,790,56.0,6
1240,False,True,1652101625,670,47.0,12
1241,False,True,1652101625,647,46.0,3
1244,False,True,1652101625,187,13.0,5
1245,False,True,1652101625,633,45.0,3
1250,False,True,1652101625,446,31.0,12
1251,False,True,1652101625,292,20.0,12
1254,False,True,1652101625,368,26.0,4
1256,False,True,1652101625,409,29.0,3
1258,False,True,1652101625,348,24.0,12
1259,False,True,1652101625,326,23.0,4
1261,False,True,1652101625,233,16.0,9
1262,False,True,1652101625,309,22.0,1
1266,False,True,1652101625,223,15.0,13
1268,False,True,1652101625,278,19.0,12
1269,False,True,1652101625,167,11.0,13
1271,False,True,1652101625,376,26.0,12
1272,False,True,1652101625,207,14.0,11
1273,False,True,1652101625,229,16.0,5
1274,False,True,1652101625,334,23.0,12
1275,False,True,1652101625,403,28.0,11
1276,False,True,1652101625,250,17.0,12
1279,False,True,1652101625,181,12.0,13
1287,False,True,1652101625,174,12.0,6
